ds,yhat,yhat_lower,yhat_upper
2015-02-26,277.6463433904512,-2127.5752106886225,2861.8465290581657
2015-02-27,824.5414393245635,-1783.6474506464585,3159.606772184783
2015-02-28,650.4159781946503,-1738.8247194976548,3021.0790928308097
2015-03-01,862.9457456971011,-1903.1421884526508,3211.2342863288036
2015-03-02,1211.056346140129,-1292.1689442886866,3658.918763701348
2015-03-03,709.934862598877,-1813.658530800681,3240.1194926045337
2015-03-04,-133.60664580379967,-2716.2735697886383,2394.9963764597933
2015-03-05,937.8425333138129,-1445.7542556649328,3532.1849812610576
2015-03-06,1507.2698197805084,-933.4008499374175,4175.9092158342255
2015-03-07,1345.3336329246247,-1108.1866119770425,3819.454956185758
2015-03-08,1559.5586649136653,-891.1216391968131,4073.153283687977
2015-03-09,1898.9364288416937,-636.8126933604391,4447.311336392134
2015-03-10,1378.9319738739694,-1129.9420067535218,3731.951369971198
2015-03-11,506.83763491586444,-2080.9280733729597,3017.511222278816
2015-03-12,1540.732471345058,-1115.5969972605076,4106.990906024824
2015-03-13,2064.442008560368,-500.37126892028976,4531.905123022068
2015-03-14,1849.6106527255433,-695.6902257004463,4298.706886088442
2015-03-15,2004.8721106783642,-534.9690084673497,4472.296794523007
2015-03-16,2280.4227597413756,-134.83820339192508,4816.5066830080395
2015-03-17,1692.9995622521276,-791.6926893035126,4168.6172829867655
2015-03-18,751.2040901232348,-1821.7127089849148,3156.827150112969
2015-03-19,1714.4321007957717,-922.5301452524828,4195.70735526463
2015-03-20,2167.803948644825,-292.7998517324482,4775.596600980085
2015-03-21,1884.2089249918024,-588.898752672809,4297.079185952863
2015-03-22,1973.4495044120645,-546.2135409755134,4290.847555179182
2015-03-23,2186.791032882521,-205.5932807044984,4796.489300994274
2015-03-24,1541.9189636797028,-1121.9881227203507,4212.083726663126
2015-03-25,548.2456634630008,-1908.9373812340307,2864.5698312071345
2015-03-26,1465.8265118539523,-836.3088601792635,4055.6642041802465
2015-03-27,1880.280865114105,-505.4640525015407,4584.288825751105
2015-03-28,1564.8310778572588,-973.8678379694758,4124.977006667619
2015-03-29,1629.4455861805666,-987.8034333226508,4030.137611807735
2015-03-30,1825.3915029057262,-763.7330596213484,4333.070433289292
2015-03-31,1170.1986448686898,-1416.1098356182138,3642.567972653724
2015-04-01,172.97673483949143,-2298.459318231739,2527.7043220566225
2015-04-02,1093.3451365378314,-1478.1501805860235,3599.4299196210823
2015-04-03,1516.370255076716,-1028.1332841756443,3869.359797946874
2015-04-04,1214.6232978058056,-1181.3166716715007,3943.739448076822
2015-04-05,1297.3438537180543,-1118.7414912090226,3814.813331817388
2015-04-06,1515.014165774472,-629.3132859080528,4201.9949649597165
2015-04-07,884.3454244987945,-1500.1620829806593,3557.6965755390975
2015-04-08,-86.38276582201502,-2570.850804689589,2562.4182907340924
2015-04-09,861.6290349655314,-1614.2092103543082,3292.3764463746975
2015-04-10,1312.658068701549,-1077.1318961822874,3760.916863480938
2015-04-11,1038.5360831614037,-1430.9473456619226,3711.499815494999
2015-04-12,1147.8297891730842,-1335.6984064536823,3664.9406179760704
2015-04-13,1390.4295679774364,-1218.7008935705107,3854.369907966616
2015-04-14,782.5474554475918,-1849.6614191872452,3169.55384239343
2015-04-15,-167.93466586747263,-2589.2638330904315,2237.328662648348
2015-04-16,797.4919813226081,-1801.6074064040195,3553.931199959941
2015-04-17,1262.9235125337523,-1338.1496379279502,3811.565762061753
2015-04-18,1000.1194526440893,-1550.830046957444,3631.3731142854745
2015-04-19,1117.6795692780718,-1404.1497755877112,3410.9439879624297
2015-04-20,1365.626163346571,-1172.6279214618976,3793.944705005024
2015-04-21,760.3931109657638,-1764.4917560117697,3041.830184571355
2015-04-22,-189.83708364657195,-2640.6323398714103,2248.8069961358397
2015-04-23,773.810803013141,-1878.4151973987612,3138.998926765145
2015-04-24,1235.8508007159928,-1193.7993671878244,3736.775061871688
2015-04-25,968.4965050592841,-1494.6873037194594,3392.743396410861
2015-04-26,1080.8221023976,-1456.2211296173805,3511.2885496231174
2015-04-27,1323.3288140541192,-1099.0750816944674,3735.7532404711687
2015-04-28,712.9185010383378,-1666.2699862712448,3229.2742325848867
2015-04-29,-241.7838879986084,-2551.245959784643,2257.9028034757807
2015-04-30,718.5003906183713,-1653.7712831855904,3247.793974321622
2015-05-01,1178.6381396399197,-1490.7486037751557,3614.243783853784
2015-05-02,911.135015649962,-1783.295821113197,3380.9924683326904
2015-05-03,1025.2886705184346,-1477.0349051496123,3466.7176892136454
2015-05-04,1271.7495624591716,-1059.39835147776,3710.4361249627527
2015-05-05,667.4912750988092,-1683.7837923728628,3372.707304793439
2015-05-06,-278.8679435635222,-2647.846215590494,2142.575923627893
2015-05-07,691.8669546306294,-1901.1961784352052,3345.462566266383
2015-05-08,1164.4057479538037,-1419.982037481243,3745.4101397436025
2015-05-09,911.029472042362,-1527.5958776365815,3540.485174864427
2015-05-10,1040.7511496544573,-1493.5241625254766,3539.667488568115
2015-05-11,1303.8857776742425,-1126.887379473589,3893.5820146351325
2015-05-12,717.031107991318,-1726.9498016948532,3197.2580846258293
2015-05-13,-211.5993969084334,-2923.8678015254436,2079.8409555249937
2015-05-14,776.7675939451235,-1709.2263689228575,3224.871107792212
2015-05-15,1266.4154801913562,-1173.4815252023063,3865.849978812466
2015-05-16,1029.2064206975658,-1298.262397054467,3529.443889439315
2015-05-17,1173.7537769909998,-1475.2118392802502,3773.482190207186
2015-05-18,1450.0030434195346,-1159.3922810502847,3927.7612043184067
2015-05-19,874.2225099558486,-1623.719316121415,3327.0968003252497
2015-05-20,-45.655214256113595,-2352.2087751044046,2293.866620518115
2015-05-21,948.9180020568889,-1688.9305010516941,3458.479044940495
2015-05-22,1442.0613747171665,-1150.183879256571,3829.153415351671
2015-05-23,1205.5374660448413,-1406.6781586482182,3704.156931505695
2015-05-24,1347.9263547613173,-1275.2122792078071,3771.0812767223983
2015-05-25,1619.2064473868966,-944.5462002503407,4152.073887367611
2015-05-26,1035.7432292970793,-1495.1188240428362,3367.0829190206982
2015-05-27,105.62718525780019,-2402.308397088922,2555.9627705556577
2015-05-28,1087.619855113499,-1476.6130713281404,3634.903820195396
2015-05-29,1566.102891490179,-866.9029689832576,3920.9422965386093
2015-05-30,1313.14267967252,-1233.2454653964883,3797.2306531078953
2015-05-31,1437.6559741807405,-990.9397054514012,4012.751701525386
2015-06-01,1689.981549885654,-986.404657707175,4268.34454731552
2015-06-02,1086.8594401233038,-1441.5222189194026,3440.108494760992
2015-06-03,136.75926760163043,-2282.2971116731705,2571.057742338995
2015-06-04,1098.8169035441151,-1245.7177268678608,3635.0294572943653
2015-06-05,1557.7745775300045,-859.5049423157478,3966.5611677729685
2015-06-06,1286.0372328764126,-1228.5249160036878,3726.929804888511
2015-06-07,1392.8307893188655,-995.3500097564711,4123.984291903952
2015-06-08,1628.7674855787013,-811.7870963394956,4029.8600929517847
2015-06-09,1010.8200122032565,-1418.6354117132043,3445.4197472303567
2015-06-10,47.64603875177795,-2504.5485485604354,2525.502984584063
2015-06-11,998.5224275953578,-1436.7915241414084,3580.299741181732
2015-06-12,1448.2842718875104,-1163.7496852873692,4004.926836968529
2015-06-13,1169.7232010974208,-1355.2006810196337,3676.1212151202512
2015-06-14,1271.7221788488184,-1151.5491503001576,3962.635896585061
2015-06-15,1504.8486097202974,-776.6800025332284,3972.2446489648873
2015-06-16,885.9905888793528,-1558.1955539323778,3478.8607361544996
2015-06-17,-76.31388757706895,-2546.933820983053,2398.33714539701
2015-06-18,877.0626868789361,-1720.1023676186142,3211.197122841002
2015-06-19,1330.7822814976892,-1218.4302373348937,3995.427220414904
2015-06-20,1057.1041899982356,-1547.91525057826,3561.6121279130666
2015-06-21,1165.0511949173865,-1306.5656190126886,3665.3432996302877
2015-06-22,1404.9839074261295,-1159.1162806410603,3957.404278010225
2015-06-23,793.5846725465265,-1914.6809298394614,3132.2186772311843
2015-06-24,-160.80768678898858,-2742.3191406823294,2043.7037903140754
2015-06-25,800.7466752113356,-1682.243997348294,3305.474747688593
2015-06-26,1262.7377910315677,-1361.8770171734495,3804.6115816122588
2015-06-27,997.272132331341,-1473.3102257727774,3580.8152970237225
2015-06-28,1113.241277945858,-1301.638468653954,3603.882875542191
2015-06-29,1360.8978360945898,-1241.4100468698982,3995.46928064287
2015-06-30,756.8400085754,-1784.815908771182,3179.11176238023
2015-07-01,-190.65390048555764,-2742.0023777911456,2247.053097434837
2015-07-02,777.3179891951277,-1831.3202452551932,3060.228781749216
2015-07-03,1245.2284759460956,-1068.9846925050203,3762.653578257997
2015-07-04,985.18506399236,-1590.918937149428,3561.875353850799
2015-07-05,1106.0956509062892,-1456.6557737806634,3657.3533603922842
2015-07-06,1358.2410942587064,-1189.3920527496578,3941.641674909156
2015-07-07,758.2561950394529,-1716.7632761504942,3340.748883380338
2015-07-08,-185.5394461724959,-2583.08556409078,2237.014066456977
2015-07-09,785.7984719423498,-1745.197191711814,3094.7724048925897
2015-07-10,1256.7829454752743,-1373.5085765692666,3764.303142515364
2015-07-11,999.5564632019491,-1562.0108251702654,3414.1742319139275
2015-07-12,1123.054179174343,-1338.5198360368595,3566.69115736016
2015-07-13,1377.574536744129,-1229.7443817080716,3833.9456886017147
2015-07-14,779.7589558970169,-1636.7373538912457,3307.5841012220017
2015-07-15,-162.07791109823575,-2671.7952804553092,2178.6606521070917
2015-07-16,810.9918389433417,-1707.8450225449863,3246.0607607425045
2015-07-17,1283.4541848299746,-1245.175067774701,3758.5638960969027
2015-07-18,1027.4154912688657,-1525.0400888806905,3458.3673526475
2015-07-19,1151.7678183524577,-1217.1577582140612,3565.1698970204297
2015-07-20,1406.762226428127,-1170.5729807222324,3941.368030512236
2015-07-21,808.9915869710062,-1737.831889385688,3382.742009898128
2015-07-22,-133.27571399668773,-2658.3348392366847,2321.5270308488134
2015-07-23,838.8478830690335,-1697.3600561607566,3215.1901327259498
2015-07-24,1309.8176284476367,-1451.3273849504822,3662.5939524618702
2015-07-25,1051.7223735383957,-1349.0199315392804,3765.7755146194113
2015-07-26,1173.9532126719942,-1271.7955537811704,3564.408415168884
2015-07-27,1426.2798714921341,-1136.4157591947185,3832.5003254065664
2015-07-28,825.335909094078,-1851.5127688558457,3330.972203466367
2015-07-29,-120.54567905373301,-2727.940692279783,2457.583237753477
2015-07-30,847.6123517474551,-1623.5084638979315,3395.3085986842007
2015-07-31,1314.3803770436155,-1237.2551916154514,3750.784277154269
2015-08-01,1051.9873369051807,-1341.1833374998052,3729.5879633690297
2015-08-02,1169.488065176769,-1219.8817387731365,3727.633938106222
2015-08-03,1417.337372345678,-1105.6108554756056,4039.0629822780675
2015-08-04,812.3722910232677,-1797.7839927771704,3263.3317826635225
2015-08-05,-136.8561906787761,-2531.974846623098,2369.1926909909084
2015-08-06,828.8571364813483,-1674.0060071492821,3182.3809988812145
2015-08-07,1294.3154285984733,-1113.4125337415314,3857.197385725716
2015-08-08,1031.9795779606964,-1440.7097814364347,3523.8890840014865
2015-08-09,1151.1295464617272,-1383.5233765045375,3747.3628365443
2015-08-10,1402.4322505867972,-1202.9825557453044,3735.3215650680104
2015-08-11,802.9175652136971,-1629.5956124166553,3211.1488733520578
2015-08-12,-138.6960661792166,-2552.1925762949145,2348.1610375146397
2015-08-13,836.9327916325713,-1635.1975002806664,3420.389557005126
2015-08-14,1314.7068869870961,-1034.908617004715,3868.636600469742
2015-08-15,1067.1452530372467,-1308.2204673975634,3504.734922244001
2015-08-16,1203.5404459541376,-1299.207039677913,3763.658110184034
2015-08-17,1474.5231764086632,-1066.1317676220851,4043.5045578960035
2015-08-18,897.0360013555854,-1597.0202598949406,3483.0525615948113
2015-08-19,-20.342358449486483,-2499.0784200545527,2614.8055759725316
2015-08-20,981.5371852386415,-1533.1898376578752,3470.1407103882652
2015-08-21,1487.3332922292898,-977.835447865821,4075.022803667513
2015-08-22,1269.271153796112,-1383.3739904421263,3684.4990289283446
2015-08-23,1436.3028025064286,-1143.483935088889,3818.1018890594514
2015-08-24,1738.6758522072246,-828.7440825680887,4287.5148313371465
2015-08-25,1192.9122654515154,-1304.1813890224971,3906.5876960132905
2015-08-26,307.1386230791287,-2143.152398225392,2832.895476053711
2015-08-27,1340.0270470058852,-1470.5844272976854,3697.8810710702996
2015-08-28,1875.7417654717215,-749.1484441360456,4532.79550066509
2015-08-29,1686.003938610755,-780.5843573509628,4045.43700688902
2015-08-30,1879.2601919409465,-472.3291232937832,4532.051571459483
2015-08-31,2205.2597857430346,-341.2195733990447,4593.640034760273
2015-09-01,1680.0418634297403,-861.4818930524577,4182.8602558710245
2015-09-02,811.2741005522965,-1491.3273058167233,3435.8111105707785
2015-09-03,1857.2017570960481,-805.1674052048393,4376.247244669834
2015-09-04,2401.60198113601,20.94933704185243,4927.294485978101
2015-09-05,2215.8558507009584,-287.2545744842238,4635.632130938212
2015-09-06,2408.123482443053,31.240212636413226,4973.84376118086
2015-09-07,2727.9270301580914,319.99282751483287,5281.815739563033
2015-09-08,2191.7527290919343,-241.4149203527897,4788.203842949149
2015-09-09,1306.5642208235518,-1283.7659647065016,3980.8751610224654
2015-09-10,2330.5841306778616,-140.7701056425487,4883.615885107207
2015-09-11,2847.6406786099224,434.0144864987081,5193.5181443373085
2015-09-12,2629.240799089667,129.99570808413026,5309.727452608131
2015-09-13,2783.7452867892625,199.62474366439233,5100.194144774948
2015-09-14,3060.9507964097843,490.67991531973547,5373.598569686974
2015-09-15,2477.080068431419,-99.46740807368207,4933.795733904748
2015-09-16,1540.1216593394165,-945.2548683784129,3853.118721127212
2015-09-17,2508.778162742301,162.20882592340632,4885.8216985983
2015-09-18,2967.4177791220163,467.66931080267904,5472.528702826412
2015-09-19,2688.141754524567,230.94376862943193,5274.863193270319
2015-09-20,2779.9530725073664,257.9448234039445,5362.063551240748
2015-09-21,2993.3312980743285,382.38148853158896,5438.162750872948
2015-09-22,2345.215020682359,-63.606347078903546,4952.010013107882
2015-09-23,1344.333254248571,-1204.6355053350946,3867.07123893648
2015-09-24,2250.1448637500457,-303.1717849016024,4670.855819792121
2015-09-25,2647.7809627826705,174.65989993223,5078.583775807139
2015-09-26,2310.102892479481,-118.51248161389958,4779.760333727551
2015-09-27,2346.861259670388,-95.466245946616,4568.767700589294
2015-09-28,2509.2610303449856,-52.02207312353412,5204.547140556903
2015-09-29,1814.934226667204,-623.3717591774187,4287.3718388000325
2015-09-30,773.2616907936887,-1676.7502212252625,3165.330340560042
2015-10-01,1644.303094612938,-749.1386676513656,4119.384388877265
2015-10-02,2013.7302534190535,-450.1947840461377,4509.019418148507
2015-10-03,1654.8764715765626,-880.006929801545,4007.8914661430476
2015-10-04,1677.8875190165884,-842.0492916595106,4207.486719159798
2015-10-05,1834.2793582001432,-536.4376704653561,4241.904135420957
2015-10-06,1141.9042947506744,-1341.9457386195315,3563.489729988751
2015-10-07,110.2671397559534,-2439.173687619455,2675.077180371207
2015-10-08,999.4506855183793,-1500.8745922079013,3412.202224236995
2015-10-09,1395.0456710619403,-1130.289820422299,4156.511677911734
2015-10-10,1070.1980767041666,-1399.7035105138511,3648.2433477161035
2015-10-11,1134.7594478608803,-1410.275430168065,3679.031738228885
2015-10-12,1339.845456062643,-1231.0492931461372,3710.3203602706812
2015-10-13,702.8044423701429,-1780.4462279528805,3151.652052529768
2015-10-14,-267.4624163751946,-2561.637674017558,2101.7916968466698
2015-10-15,688.4300129568155,-1694.2699898167332,3329.3622703379538
2015-10-16,1155.288074581297,-1368.7082989898722,3620.810079394839
2015-10-17,905.3955274097349,-1508.9649813474346,3382.027230065025
2015-10-18,1047.6743419837512,-1497.4979524727125,3483.1890439509725
2015-10-19,1332.2552103616433,-1230.6696413808102,3826.200900553629
2015-10-20,775.4593921564465,-1993.5152474039223,3134.0903004706975
2015-10-21,-114.86661891099538,-2543.642646985679,2356.181619221162
2015-10-22,919.6934273058844,-1544.8769433718219,3372.353727222268
2015-10-23,1462.785406683376,-1160.824492773131,4064.411535813652
2015-10-24,1285.6515343139154,-1257.6872821410896,3767.839774880012
2015-10-25,1496.2103545757361,-1078.8554331122536,4032.9712154865356
2015-10-26,1843.6442943168142,-816.2625615288788,4437.563548654572
2015-10-27,1343.3981916744272,-1014.5789458328045,3725.6368537434164
2015-10-28,502.52995647314185,-1993.716576032682,2925.884323247114
2015-10-29,1578.6721711630398,-965.861895448475,4128.225729296324
2015-10-30,2154.999260423804,-555.4803273517616,4609.279739342964
2015-10-31,2002.3124728161883,-685.127724699191,4470.79538852505
2015-11-01,2228.227739505586,-314.6865078386238,4628.480201010644
2015-11-02,2581.7709544134423,175.44639831009408,5044.344336365112
2015-11-03,2078.381740479906,-650.6831882320096,4572.37225922996
2015-11-04,1225.2666582402455,-1126.0455596660286,3613.861458450642
2015-11-05,2280.360514004108,-210.92877195076045,4783.499315806552
2015-11-06,2827.2902983453305,314.4708522354195,5322.358751477803
2015-11-07,2637.453959792785,113.92363076130451,5128.47497877339
2015-11-08,2819.1991032892547,338.52621430587766,5314.501979572554
2015-11-09,3122.406247288206,392.23436434526013,5556.001018015779
2015-11-10,2563.47786002878,32.45457165646657,5177.012003383842
2015-11-11,1650.6743522513475,-781.5183787021775,4109.998284570625
2015-11-12,2643.0559679738108,82.19986432550476,5166.454387062982
2015-11-13,3125.4254472574185,501.6250034522761,5502.2765805641275
2015-11-14,2870.3840627424593,244.12412666379373,5301.990094102259
2015-11-15,2987.486562525617,711.9324401502829,5510.907909823081
2015-11-16,3227.8001340957408,860.5502759187144,5742.449222138454
2015-11-17,2608.8691184378213,216.14693699524068,5083.421854687724
2015-11-18,1640.0271770931809,-909.2661121470516,4024.490568189872
2015-11-19,2581.3163843634698,160.4836794076945,5030.433336377445
2015-11-20,3018.4086420300273,595.9065260187953,5632.104698830248
2015-11-21,2724.6425219493813,257.23997289250394,5235.637121895692
2015-11-22,2810.1615403505684,118.92006901764438,5187.192410235053
2015-11-23,3026.4594053452183,376.23499163095374,5420.736025472152
2015-11-24,2391.3343374684823,-192.66130515988164,4806.829950609631
2015-11-25,1414.1944704227608,-1241.069335046899,3862.231762689566
2015-11-26,2354.9740328166235,-15.32012696412538,4796.814598356055
2015-11-27,2799.055853847628,363.9257400115533,5286.179464820321
2015-11-28,2519.3133546699564,58.198418050878175,5166.206625088833
2015-11-29,2625.257993216106,128.50018258284967,5039.29666608634
2015-11-30,2867.597573343537,260.42403767741513,5522.5315759965315
2015-12-01,2263.20729417812,-347.2811346196496,4777.303371610948
2015-12-02,1320.4552321206093,-981.2442237805178,3706.544957291945
2015-12-03,2298.1415565523703,-395.9526691664919,4711.42947318756
2015-12-04,2780.446544699976,408.8419075535535,5280.079185906034
2015-12-05,2539.0000098619234,95.81326488936375,5233.356174485665
2015-12-06,2682.057519585348,281.5399116880351,5143.3005694080975
2015-12-07,2959.088148427237,489.74188801544346,5671.451961423395
2015-12-08,2385.774988947248,-205.6336712589821,4889.078327942438
2015-12-09,1469.369416350262,-1206.0644811861855,4278.70365758281
2015-12-10,2467.657726933425,-90.2346140993694,4915.6591147396275
2015-12-11,2963.9345526992965,464.309006842512,5372.758168593892
2015-12-12,2729.09504179383,259.4984728696155,5244.001152446128
2015-12-13,2870.8305961616215,254.45284113978605,5287.006727510791
2015-12-14,3138.2324249281874,692.7628556113802,5621.344381658212
2015-12-15,2546.8036889518116,214.00972708976212,4996.872934043585
2015-12-16,1603.8209080781137,-804.8029476787516,4100.552995117268
2015-12-17,2567.3030165133373,133.97371741768882,5056.31537573139
2015-12-18,3020.982345518013,690.9954424846084,5677.385190573287
2015-12-19,2736.389513966574,-15.548155922925254,5168.323094896494
2015-12-20,2822.0371251907263,326.5654038815846,5278.76187140764
2015-12-21,3028.006751050798,498.33262990647074,5417.1886297655465
2015-12-22,2370.9403126452617,-168.00325522260758,4963.252232376298
2015-12-23,1359.3769684065435,-1013.2898228048994,3788.7170840161943
2015-12-24,2252.694430125802,-268.7812543863531,4832.37736841419
2015-12-25,2636.0496055122335,108.14368740083327,5118.857390046937
2015-12-26,2282.431237485689,-107.79503107921587,4789.257359167708
2015-12-27,2301.8101827588107,-38.36845922390011,4643.910573416344
2015-12-28,2445.692591663852,-19.02426218206438,5044.003706779551
2015-12-29,1732.0778980580085,-819.9127873596428,4181.104762571155
2015-12-30,670.7635285406124,-2012.0306618148236,2996.4556031996926
2015-12-31,1522.2560296180022,-810.3369737314047,4108.142420680651
2016-01-01,1872.6842498017,-810.5082886241083,4218.671707347344
2016-01-02,1495.8279272185666,-1085.2595748116605,4129.288812761749
2016-01-03,1502.2479302397796,-1083.6907716629883,3874.577781814356
2016-01-04,1643.8239271758168,-722.2596452898646,4405.091066600196
2016-01-05,938.7018036719244,-1772.2781758427252,3397.9590582686637
2016-01-06,-103.40696861289257,-2563.9464274524234,2270.342121290646
2016-01-07,777.68585737653,-1810.1212216218391,3378.688815159141
2016-01-08,1167.5639930802465,-1359.6437624842492,3712.0818143085194
2016-01-09,839.246064355049,-1519.112911471947,3295.272822394124
2016-01-10,902.3318510027065,-1553.11948864617,3551.817915443576
2016-01-11,1107.5607472629972,-1373.2148800797556,3641.2813305494365
2016-01-12,471.7842991523512,-2085.671079641391,2931.954369529588
2016-01-13,-496.70554808886027,-3006.494796013736,1946.4412123018503
2016-01-14,460.7667121767672,-1837.065065582549,3010.6588317937294
2016-01-15,928.2131602659347,-1546.8201513743638,3317.560804497728
2016-01-16,677.057769305098,-1459.2188611360132,3260.012947669197
2016-01-17,815.3192232089147,-1773.9807246269702,3322.0776786739275
2016-01-18,1092.2057478729353,-1463.5706202398326,3541.261867360654
2016-01-19,523.1230423971556,-2012.7392496421617,3206.2683366645992
2016-01-20,-384.9640019433725,-2839.9028884773943,2151.741655495699
2016-01-21,625.4426542199104,-1752.7360484652381,3163.5602240742946
2016-01-22,1137.3545734691247,-1304.1306257896556,3765.3096422580875
2016-01-23,921.3954299082778,-1738.8775030972147,3664.301922695306
2016-01-24,1085.0024264506983,-1297.845763009707,3557.6372605790093
2016-01-25,1377.0346495685951,-1169.0618100811394,3702.5941611062303
2016-01-26,812.78901657531,-1899.1683163125128,3370.397638631418
2016-01-27,-100.63560025678589,-2745.5394997407157,2259.9997622411925
2016-01-28,894.632261016944,-1477.2548895329971,3536.980287975641
2016-01-29,1382.2080613088638,-1074.1025943221334,3823.726871122477
2016-01-30,1133.535446654931,-1250.6219616867243,3699.0722608518963
2016-01-31,1257.0681667727472,-1239.703911032716,3545.1110464779053
2016-02-01,1502.8542976291112,-1079.654212775347,3957.530414755402
2016-02-02,887.523998147814,-1529.5651210023286,3489.1066566653285
2016-02-03,-80.3779414780006,-2589.3618646981345,2411.8834072761456
2016-02-04,858.5443284419858,-1466.3089909310145,3329.3625621108804
2016-02-05,1289.4731068730175,-1315.3974639750056,3598.3252210216274
2016-02-06,985.424356146847,-1483.8825750026404,3454.4215377942965
2016-02-07,1056.3925782621686,-1422.9744297613752,3681.4537053404683
2016-02-08,1253.898807435981,-1235.1886482147545,3604.3543886442367
2016-02-09,595.9438101071828,-1922.4042222290632,3273.25564120675
2016-02-10,-407.6914316635891,-3002.492009445274,1976.590311896139
2016-02-11,503.46189095707405,-1972.3820488962797,3000.0732072926485
2016-02-12,915.4709093896578,-1598.3678375800007,3439.7673977876634
2016-02-13,602.0278989497215,-1888.324352246155,3148.6337639548524
2016-02-14,673.5797308041215,-1778.6022999429654,3089.963513783766
2016-02-15,881.8657537949491,-1816.3832206191466,3422.860119207412
2016-02-16,244.86641267788673,-2140.0282715362655,2922.655711531522
2016-02-17,-727.8952405910766,-3163.4327958576,1773.3266508097736
2016-02-18,223.56064668682188,-2436.1581223175504,2626.9803051226318
2016-02-19,684.593171552622,-1879.2782267895236,3184.8411021345964
2016-02-20,427.9844925025452,-2099.980895041126,2925.999720854797
2016-02-21,563.0908878598124,-1954.4678093560356,2967.4846291453428
2016-02-22,840.4063090082092,-1648.203561804745,3172.6227637943307
2016-02-23,276.5400951002889,-2281.2155350790385,2942.725291226419
2016-02-24,-620.4497117598985,-3201.477789444187,1716.2655546488465
2016-02-25,407.89156103583696,-2308.1794667672393,3101.3625304507523
2016-02-26,945.3725071559118,-1491.3560183506816,3388.3207887205886
2016-02-27,763.2345815688709,-1544.0345510469024,3220.950893353026
2016-02-28,969.337722687218,-1353.794304106255,3466.6184859884397
2016-02-29,1312.7570963668588,-1194.877566401374,3884.63706096801
2016-03-01,808.7918354927089,-1460.7705071676116,3328.356005414087
2016-03-02,-35.67339328750313,-2621.3688905288273,2208.9215096301436
2016-03-03,1036.804173162603,-1392.0454297927245,3496.035488029217
2016-03-04,1609.2033700787965,-790.7290245702085,4056.6585644070656
2016-03-05,1452.1342376665723,-916.1818924488175,3777.1001484717026
2016-03-06,1673.0350406946736,-711.8373668656119,4246.629506709915
2016-03-07,2020.7754115932396,-258.65102017484315,4701.2412743783825
2016-03-08,1510.6664330536546,-1209.1527579414399,4015.96771454705
2016-03-09,649.8184333400884,-1948.2638444520455,3199.8440970938414
2016-03-10,1696.1050397355325,-801.0901091867191,4100.491979367529
2016-03-11,2233.127982372635,-344.10238508027606,4633.222882933421
2016-03-12,2032.2948886340432,-363.77762816274054,4486.123874981172
2016-03-13,2201.995264275511,-310.7099784861891,4733.600958559084
2016-03-14,2492.1794682098734,95.42516916803824,4767.059004930143
2016-03-15,1919.34213417845,-605.3135071718827,4548.2823975435285
2016-03-16,991.8514998691697,-1706.2925527716197,3547.721187498863
2016-03-17,1968.8839082992931,-519.9770007011879,4394.298770257866
2016-03-18,2435.3587067323606,-195.47388824414816,4790.391649080109
2016-03-19,2163.9865111741487,-355.78261374921107,4497.501108208621
2016-03-20,2264.416737137444,-182.34514040058917,4691.605691511005
2016-03-21,2487.7898675714305,23.138737659120455,5152.366054738237
2016-03-22,1851.6965183336436,-640.3404079565277,4378.56350085327
2016-03-23,865.4852980248535,-1625.1978865690155,3355.370035875524
2016-03-24,1789.1791799159814,-654.6322053207934,4298.104438588829
2016-03-25,2208.3959710246604,-95.35319212190664,4710.829857417602
2016-03-26,1896.3861055918928,-556.4207314618717,4173.975142364515
2016-03-27,1963.1738177725788,-634.2702631037417,4637.228969296173
2016-03-28,2160.1072115192433,-171.70300626867765,4841.207546550339
2016-03-29,1504.8192291454013,-1258.6489379936422,3913.913387207404
2016-03-30,506.54135420992316,-2004.2390364306457,2907.6460359950315
2016-03-31,1425.0295092085305,-1001.805675255838,3803.8095326176885
2016-04-01,1845.4973886307698,-714.8180652475471,4505.994943060664
2016-04-02,1540.6700335101248,-1010.3959221324867,4120.053575814729
2016-04-03,1619.9432172193874,-1231.5483190361515,4131.695255906191
2016-04-04,1833.9536254057186,-709.6502286488148,4358.917371722022
2016-04-05,1199.5612616075437,-1406.4012460797853,3639.7999222699505
2016-04-06,225.1853248189134,-2067.7078761390035,2620.9136801002765
2016-04-07,1169.752426793747,-1352.2901552334595,3623.814726337247
2016-04-08,1617.651808968908,-801.3305193485602,4149.507176335979
2016-04-09,1340.809811672696,-1124.5287878117367,3882.2962996231417
2016-04-10,1447.868652811563,-1015.438763107458,4056.5092022417775
2016-04-11,1688.7740400574191,-929.5900752678568,4060.0675065830665
2016-04-12,1079.7726535050385,-1398.7886287912022,3554.846423030914
2016-04-13,128.76042389743202,-2472.5433737094477,2538.588008280126
2016-04-14,1094.2392216785124,-1299.7567684116593,3427.2565239743367
2016-04-15,1560.2815167538442,-1120.3908981598938,4163.385947236071
2016-04-16,1298.6050782702348,-1198.9935233958704,3909.891983488474
2016-04-17,1417.7529010847086,-1145.4850650883268,4035.075123054796
2016-04-18,1667.6779262785944,-916.4197087780508,4164.948206526752
2016-04-19,1064.7347827655058,-1330.1393626688962,3454.169071124599
2016-04-20,117.01972600633303,-2332.907571928101,2620.515799005299
