Date,yhat,yhat_lower,yhat_upper
2015-03-01,862.9457456971011,-1697.858647110722,3233.902052067276
2015-03-02,1211.056346140129,-1267.53867145889,3741.8199734575433
2015-03-03,709.934862598877,-1952.341012669156,3015.3577843889307
2015-03-04,-133.6066458037997,-2435.389442276896,2527.8999891662947
2015-03-05,937.8425333138129,-1597.6649081221071,3193.115090981616
2015-03-06,1507.2698197805084,-928.8242883680608,4061.696838870954
2015-03-07,1345.333632924625,-1025.7166801502776,3929.143013522171
2015-03-08,1559.558664913665,-983.1175711951324,4152.216678963468
2015-03-09,1898.9364288416937,-614.6020068697787,4431.437931731722
2015-03-10,1378.9319738739694,-990.4544426289932,3972.430835077204
2015-03-11,506.8376349158645,-1988.563169444676,3164.8511226001697
2015-03-12,1540.732471345058,-855.610794400365,3938.3005455313432
2015-03-13,2064.442008560368,-345.0557734124443,4624.980334702773
2015-03-14,1849.6106527255436,-680.0118632695751,4190.070471561186
2015-03-15,2004.872110678364,-411.1141866087935,4429.206950490989
2015-03-16,2280.422759741376,-225.12221815017048,4729.559124688574
2015-03-17,1692.9995622521276,-786.3979182639928,4039.556724754336
2015-03-18,751.2040901232348,-1921.670251372691,3217.0548986367107
2015-03-19,1714.4321007957717,-828.1801036443017,4309.966747641325
2015-03-20,2167.803948644825,-210.89978406918493,4787.170556259411
2015-03-21,1884.2089249918024,-641.3708832090634,4558.5402808161925
2015-03-22,1973.4495044120645,-489.51115814882064,4389.211622116575
2015-03-23,2186.791032882521,-52.33554427542422,4671.538628413103
2015-03-24,1541.9189636797028,-838.843919179663,4145.436052600738
2015-03-25,548.2456634630008,-1746.574363407814,2996.531998757375
2015-03-26,1465.8265118539523,-1073.0051416600058,3922.2127029901008
2015-03-27,1880.280865114105,-603.6667757462429,4155.809635051555
2015-03-28,1564.8310778572588,-910.9964931595624,3955.6247822437713
2015-03-29,1629.4455861805666,-898.2906312490112,4070.914644314879
2015-03-30,1825.3915029057264,-643.969289574037,4281.8419528801605
2015-03-31,1170.1986448686898,-1313.9018167359234,3731.555972511677
2015-04-01,172.97673483949143,-2349.2365230237056,2740.878066275266
2015-04-02,1093.3451365378314,-1364.488728104191,3553.777351150465
2015-04-03,1516.370255076716,-852.2051488850076,3938.538214936182
2015-04-04,1214.6232978058056,-1202.2762141802086,3565.556228424263
2015-04-05,1297.3438537180543,-1369.5476828023886,3774.093030982458
2015-04-06,1515.014165774472,-1111.7316501217172,3988.691744017004
2015-04-07,884.3454244987945,-1674.4907959167747,3422.8424151016943
2015-04-08,-86.38276582201502,-2521.2047329736847,2541.559023297955
2015-04-09,861.6290349655314,-1610.128415450593,3403.537893024828
2015-04-10,1312.658068701549,-1222.7475983464465,3785.749864988243
2015-04-11,1038.5360831614037,-1522.2584273658465,3575.1290348026555
2015-04-12,1147.8297891730842,-1376.168793870046,3624.920519982806
2015-04-13,1390.4295679774364,-1082.1908441657947,3816.787692489357
2015-04-14,782.5474554475918,-1711.367049353992,3383.082275273495
2015-04-15,-167.93466586747263,-2561.954263353146,2411.2906586024515
2015-04-16,797.4919813226081,-1598.9074334214545,3419.33611591984
2015-04-17,1262.9235125337525,-1045.9325840384315,3715.125988129846
2015-04-18,1000.1194526440892,-1460.5176638121725,3476.3421797782576
2015-04-19,1117.6795692780718,-1408.8354250621703,3687.204333347618
2015-04-20,1365.626163346571,-1264.476483299398,3897.859632060501
2015-04-21,760.3931109657638,-1725.174075376079,3187.1437439823035
2015-04-22,-189.83708364657195,-2705.646112794972,2428.862124406716
2015-04-23,773.810803013141,-1733.9773470114658,3311.041507558872
2015-04-24,1235.8508007159928,-1049.0310876687558,3941.804909851839
2015-04-25,968.496505059284,-1646.0513875295833,3797.970256248273
2015-04-26,1080.8221023976,-1341.4625593822568,3439.3418332043743
2015-04-27,1323.3288140541192,-1118.3117407153518,3805.999911310919
2015-04-28,712.9185010383378,-1815.7836721132835,3287.9870643260547
2015-04-29,-241.7838879986084,-2734.0560038657263,2314.812263377136
2015-04-30,718.5003906183713,-1926.531509741695,3071.923107783878
2015-05-01,1178.6381396399197,-1234.4412367866032,3618.207077684689
2015-05-02,911.135015649962,-1477.553086418353,3548.539205399714
2015-05-03,1025.2886705184346,-1407.3842575463957,3492.8399162208216
2015-05-04,1271.7495624591716,-1203.999081703061,3758.4559280530334
2015-05-05,667.4912750988092,-1811.43931445966,3235.2203005504525
2015-05-06,-278.8679435635222,-2893.542786382156,2148.3559594709145
2015-05-07,691.8669546306294,-1938.6709124021893,2930.6041305302365
2015-05-08,1164.4057479538037,-1417.409129601018,3721.404297130664
2015-05-09,911.029472042362,-1375.9828524524276,3337.475707608464
2015-05-10,1040.751149654457,-1518.7883213276357,3549.3689308337457
2015-05-11,1303.8857776742425,-1124.7875677982736,3769.174957123584
2015-05-12,717.031107991318,-1881.0565577975055,2973.349794890132
2015-05-13,-211.5993969084334,-2856.235699041153,2316.296992010521
2015-05-14,776.7675939451235,-1855.9394399431849,3239.545591439899
2015-05-15,1266.4154801913562,-1261.2909976134786,3717.360956211921
2015-05-16,1029.2064206975658,-1715.626473708091,3455.7783662411493
2015-05-17,1173.7537769909998,-1335.5453005988395,3754.395886148294
2015-05-18,1450.0030434195346,-1128.8935640984096,3833.7279287572937
2015-05-19,874.2225099558486,-1641.9440028877634,3431.0350198303395
2015-05-20,-45.6552142561136,-2537.850505240818,2482.2940350279555
2015-05-21,948.9180020568888,-1685.092027046231,3305.512850551559
2015-05-22,1442.0613747171665,-1077.5187007267186,3804.1754694273486
2015-05-23,1205.5374660448413,-1258.0691668399293,3573.5561026178107
2015-05-24,1347.9263547613173,-1148.6839042121028,3844.418800860844
2015-05-25,1619.2064473868966,-1093.8173459381553,3967.3540903114367
2015-05-26,1035.743229297079,-1534.6650917670447,3621.931045994325
2015-05-27,105.6271852578002,-2209.4151810702,2824.817277144577
2015-05-28,1087.619855113499,-1510.9067863558937,3444.037791391552
2015-05-29,1566.102891490179,-850.1246429428015,4096.398060514138
2015-05-30,1313.14267967252,-1185.2825839344018,3646.890695957431
2015-05-31,1437.6559741807405,-1066.1765070592544,4000.551262758346
2015-06-01,1689.981549885654,-948.4599889157216,4278.705196456806
2015-06-02,1086.8594401233038,-1425.8697928014312,3511.369186100761
2015-06-03,136.75926760163043,-2338.678486987145,2496.81798964679
2015-06-04,1098.8169035441151,-1481.8526955540171,3522.101203931284
2015-06-05,1557.7745775300043,-947.920144809396,3944.313388823369
2015-06-06,1286.0372328764126,-1109.9579378909275,3709.003527288826
2015-06-07,1392.8307893188655,-1207.6202305985032,3935.373157305414
2015-06-08,1628.767485578701,-765.4624427921417,4117.071816821827
2015-06-09,1010.8200122032564,-1456.559356462166,3631.859555845482
2015-06-10,47.64603875177795,-2358.0368583639306,2601.5929199654643
2015-06-11,998.5224275953578,-1610.4748195607197,3431.445143396704
2015-06-12,1448.2842718875104,-1024.7837730393,4062.188090674003
2015-06-13,1169.7232010974208,-1379.81284476009,3695.845836998909
2015-06-14,1271.7221788488184,-1081.3774515145913,3612.037893013032
2015-06-15,1504.8486097202974,-933.6656080573636,4065.374026377404
2015-06-16,885.9905888793528,-1550.1244293451473,3403.419023370935
2015-06-17,-76.31388757706895,-2508.652891688023,2528.929959635256
2015-06-18,877.0626868789361,-1711.206959441434,3312.181008823793
2015-06-19,1330.7822814976892,-1391.201966098164,3730.007718511629
2015-06-20,1057.1041899982356,-1337.5970577685016,3572.453689250126
2015-06-21,1165.0511949173865,-1370.2281354756694,3771.2218685301823
2015-06-22,1404.9839074261297,-1106.450087092704,3864.6504489196655
2015-06-23,793.5846725465265,-1542.2159743673756,3269.105641193167
2015-06-24,-160.80768678898858,-2482.868201245727,2317.6017100795502
2015-06-25,800.7466752113356,-1613.8658537597653,3330.367522719946
2015-06-26,1262.7377910315677,-1127.5923782498262,3753.01819580389
2015-06-27,997.272132331341,-1327.401966960262,3676.805141239372
2015-06-28,1113.241277945858,-1393.2752918900276,3676.128320070376
2015-06-29,1360.8978360945898,-1001.6444211271632,3799.192163216466
2015-06-30,756.8400085754,-1661.6970112955985,3229.4220519394867
2015-07-01,-190.65390048555764,-2623.051517784213,2409.1914218836628
2015-07-02,777.3179891951277,-1695.765601924602,3222.983607601938
2015-07-03,1245.2284759460956,-1383.7068722455042,3712.6884727538177
2015-07-04,985.18506399236,-1544.897951976781,3632.483130180892
2015-07-05,1106.0956509062892,-1431.05380762345,3659.205164535302
2015-07-06,1358.2410942587064,-1257.0890287509503,3753.563583161061
2015-07-07,758.2561950394529,-1795.5390914585244,3075.426873627056
2015-07-08,-185.5394461724959,-2538.2685753084,2260.344462296001
2015-07-09,785.7984719423498,-1720.796403521841,3257.874635276098
2015-07-10,1256.7829454752743,-1241.2626647588763,3795.569465496168
2015-07-11,999.5564632019492,-1426.431614102809,3452.0107844244235
2015-07-12,1123.054179174343,-1412.5809166454446,3608.269663147536
2015-07-13,1377.574536744129,-1106.3471702622485,3888.387584009005
2015-07-14,779.7589558970169,-1579.2882298482727,3335.4931663308384
2015-07-15,-162.07791109823577,-2583.9120114043385,2130.6164927558466
2015-07-16,810.9918389433417,-1589.7000106688884,3209.034064150172
2015-07-17,1283.4541848299746,-1083.288867755903,3675.677425949621
2015-07-18,1027.4154912688657,-1328.416748704625,3523.3291129803088
2015-07-19,1151.7678183524577,-1274.226008437808,3634.8507343694714
2015-07-20,1406.762226428127,-878.0137675385074,4022.669198521271
2015-07-21,808.9915869710062,-1504.318758060714,3231.327909787628
2015-07-22,-133.27571399668773,-2505.440195825391,2289.8221950651027
2015-07-23,838.8478830690335,-1499.0659164281865,3204.971631551648
2015-07-24,1309.8176284476367,-1141.792530891741,3687.876446410575
2015-07-25,1051.7223735383957,-1246.1578625409877,3695.5205289335818
2015-07-26,1173.9532126719942,-1355.029306462852,3625.921632716247
2015-07-27,1426.279871492134,-1140.5723091947375,3874.653166429126
2015-07-28,825.335909094078,-1527.0980057968682,3331.219790255762
2015-07-29,-120.545679053733,-2626.1021683766785,2428.1515133331145
2015-07-30,847.6123517474551,-1868.8732520436215,3263.6169035757134
2015-07-31,1314.3803770436157,-1185.691882820129,3769.712874881227
2015-08-01,1051.9873369051809,-1429.7907673538632,3362.2366902756357
2015-08-02,1169.488065176769,-1343.8188485717574,3652.656813758743
2015-08-03,1417.337372345678,-1073.5326912141809,4013.5048560257937
2015-08-04,812.3722910232677,-1753.1376514224091,3292.6872879216025
2015-08-05,-136.8561906787761,-2596.302543377288,2295.4446972821097
2015-08-06,828.8571364813483,-1583.7673556819086,3267.026419227287
2015-08-07,1294.315428598473,-1234.9844154619325,3753.439826570819
2015-08-08,1031.9795779606964,-1523.0979453199975,3468.4207393243664
2015-08-09,1151.1295464617272,-1390.4933239671234,3717.544555660097
2015-08-10,1402.4322505867972,-1012.6201403468197,3929.4310562361543
2015-08-11,802.9175652136971,-1757.585065263872,3181.682855923591
2015-08-12,-138.6960661792166,-2503.117062933227,2311.679253652644
2015-08-13,836.9327916325713,-1571.2226128681623,3366.5628633611445
2015-08-14,1314.706886987096,-1110.1630267846824,3640.52016913772
2015-08-15,1067.145253037247,-1405.0578927798906,3683.516044440165
2015-08-16,1203.5404459541376,-1250.3493829913002,3777.005581459338
2015-08-17,1474.5231764086632,-965.4712990917512,3925.069784147432
2015-08-18,897.0360013555854,-1622.335448261676,3404.1570447897625
2015-08-19,-20.342358449486483,-2444.8749315899104,2421.149109721157
2015-08-20,981.5371852386417,-1463.6295755787662,3504.2997736597067
2015-08-21,1487.3332922292898,-1015.7437528589612,4023.89751184879
2015-08-22,1269.271153796112,-1138.7623905752696,3708.180292011243
2015-08-23,1436.3028025064286,-1096.407141173666,3793.514591963485
2015-08-24,1738.6758522072246,-757.8780802074979,4438.733719987825
2015-08-25,1192.9122654515154,-1383.4941994074873,3455.49257897982
2015-08-26,307.1386230791287,-2069.436851914287,2816.6877309951
2015-08-27,1340.0270470058852,-938.712704790324,4050.235003200135
2015-08-28,1875.7417654717212,-434.11263487835294,4318.314913066635
2015-08-29,1686.003938610755,-845.0395722271779,4099.135026315434
2015-08-30,1879.2601919409465,-628.8587265904162,4500.000022127944
2015-08-31,2205.2597857430346,-233.7593944543921,4760.468204249652
2015-09-01,1680.0418634297405,-968.7403539446758,4170.29134035212
2015-09-02,811.2741005522965,-1852.5179702978696,3074.205736292261
2015-09-03,1857.201757096048,-565.2003619442097,4518.699986653376
2015-09-04,2401.60198113601,-100.52871025898996,4930.453473608116
2015-09-05,2215.8558507009584,-205.45931837200663,4688.354826019711
2015-09-06,2408.123482443053,-32.64703395740828,4959.792442573146
2015-09-07,2727.9270301580914,457.6326559025092,5229.483029040433
2015-09-08,2191.7527290919343,-251.354044877864,4601.115830277572
2015-09-09,1306.5642208235518,-1159.9915919886462,3843.624575555878
2015-09-10,2330.5841306778616,-236.74677067910423,4838.07804209621
2015-09-11,2847.6406786099224,293.69623813848426,5408.809676889302
2015-09-12,2629.240799089667,190.4322797684033,5124.202888876638
2015-09-13,2783.7452867892625,354.97816530215243,5340.837871011797
2015-09-14,3060.9507964097843,479.19893422833616,5367.136137097681
2015-09-15,2477.080068431419,44.69433304246318,5020.158957644228
2015-09-16,1540.1216593394165,-1138.4903815672196,4195.228185156863
2015-09-17,2508.778162742301,27.906632938561103,5123.255330543415
2015-09-18,2967.4177791220163,500.9310044462552,5432.618126302682
2015-09-19,2688.141754524567,325.74558251475474,5300.819574184617
2015-09-20,2779.9530725073664,332.9883648046947,5072.648102487901
2015-09-21,2993.3312980743285,561.3363302597103,5459.055688921172
2015-09-22,2345.215020682359,-49.23121052475976,4876.88206285436
2015-09-23,1344.333254248571,-1133.1463261606427,3749.023504000673
2015-09-24,2250.1448637500457,-410.85824782588696,4730.65344548613
2015-09-25,2647.7809627826705,192.1940308037776,5358.165273466961
2015-09-26,2310.102892479481,-309.9564578376587,4896.877641044947
2015-09-27,2346.861259670388,-134.77789335938456,4687.834549594644
2015-09-28,2509.2610303449856,-83.68040060833202,4967.676849339236
2015-09-29,1814.934226667204,-689.9082328964871,4435.606897198646
2015-09-30,773.2616907936887,-1886.6905009125276,3321.488664183442
2015-10-01,1644.303094612938,-778.4605001921445,4210.296228313763
2015-10-02,2013.7302534190533,-535.8245746830115,4459.518112760595
2015-10-03,1654.8764715765626,-919.976149474402,4092.6870404382166
2015-10-04,1677.8875190165884,-874.7092114308832,4123.974284592349
2015-10-05,1834.2793582001432,-584.5972411166788,4311.398467058185
2015-10-06,1141.9042947506744,-1541.5358729888626,3482.7509739537063
2015-10-07,110.2671397559534,-2349.353086990082,2624.6150191093334
2015-10-08,999.4506855183791,-1634.6412413919866,3485.1673201272743
2015-10-09,1395.0456710619403,-1093.191584209924,3894.575275962207
2015-10-10,1070.1980767041666,-1350.869313572403,3682.813988573638
2015-10-11,1134.7594478608803,-1436.185393195997,3793.726323871606
2015-10-12,1339.845456062643,-1174.0798453547395,3901.19422511462
2015-10-13,702.8044423701429,-2032.0329939566,3172.93421980868
2015-10-14,-267.4624163751946,-2868.691492187684,2331.5911475529333
2015-10-15,688.4300129568155,-1754.882308733694,3173.881519381788
2015-10-16,1155.288074581297,-1425.4616879821945,3641.1262388171
2015-10-17,905.3955274097348,-1512.138793628868,3423.714598857326
2015-10-18,1047.6743419837512,-1449.2354303700963,3396.594273236808
2015-10-19,1332.255210361643,-1121.2430964152638,3970.219421147028
2015-10-20,775.4593921564465,-1712.7011215291022,3137.5122483928226
2015-10-21,-114.86661891099538,-2606.9227089465367,2319.96452194639
2015-10-22,919.6934273058844,-1713.5571883219604,3364.669884455798
2015-10-23,1462.785406683376,-1016.9836743895718,3795.786588283771
2015-10-24,1285.6515343139154,-1304.3417986847874,3680.219293241777
2015-10-25,1496.210354575736,-1040.2664809941086,4113.9266140568125
2015-10-26,1843.6442943168145,-738.4417538715663,4267.098930392227
2015-10-27,1343.3981916744272,-1243.850667882436,3907.779878353738
2015-10-28,502.52995647314185,-1979.7782614019225,2745.7034440450043
2015-10-29,1578.6721711630398,-1037.724218305296,3839.266041304109
2015-10-30,2154.999260423804,-316.1576120743273,4579.041569931529
2015-10-31,2002.3124728161883,-444.7172394247156,4480.898004369306
2015-11-01,2228.227739505586,-190.96276280551191,4702.830638510469
2015-11-02,2581.7709544134423,-21.08438205301396,5099.751435266768
2015-11-03,2078.381740479906,-363.4607800264122,4400.216102604364
2015-11-04,1225.2666582402455,-1270.6296452850793,3833.530473759829
2015-11-05,2280.360514004108,-322.41517993619766,4527.281264738374
2015-11-06,2827.2902983453305,126.4689056370297,5233.472743543916
2015-11-07,2637.453959792785,74.32273852446298,5256.511952982198
2015-11-08,2819.1991032892547,280.4423867393768,5252.826856742738
2015-11-09,3122.406247288206,668.4205998024736,5833.278871109352
2015-11-10,2563.47786002878,58.60403286854952,4918.647381217784
2015-11-11,1650.6743522513475,-944.2907823444376,4256.048745536127
2015-11-12,2643.0559679738108,146.09382845156074,5137.629952246482
2015-11-13,3125.4254472574185,490.1886012730098,5428.358384248482
2015-11-14,2870.3840627424597,340.4846865254501,5353.666616878631
2015-11-15,2987.486562525617,502.5522853601361,5409.291084098045
2015-11-16,3227.8001340957408,794.2599069029048,5582.99809886109
2015-11-17,2608.8691184378213,357.3127030544872,5126.4769006721845
2015-11-18,1640.0271770931809,-840.8521947461571,4113.793826753483
2015-11-19,2581.3163843634698,208.8146363944092,4986.238252245803
2015-11-20,3018.4086420300277,480.5546272605869,5435.012288743308
2015-11-21,2724.6425219493813,84.00079692385363,5252.153694847685
2015-11-22,2810.1615403505684,323.20258262273086,5182.3455472301775
2015-11-23,3026.4594053452183,443.2951369784685,5653.6469524741815
2015-11-24,2391.3343374684823,25.436973175393803,4859.287175375714
2015-11-25,1414.1944704227608,-1121.6816718803682,4021.315814991415
2015-11-26,2354.9740328166235,-3.0381972565360784,5067.487901602292
2015-11-27,2799.055853847628,219.500050565184,5205.426829890718
2015-11-28,2519.3133546699564,41.24755589632195,5149.918100442049
2015-11-29,2625.257993216106,66.26115881467109,5042.384262698396
2015-11-30,2867.597573343537,510.4450257630866,5458.9270895087975
2015-12-01,2263.20729417812,-305.1177039716961,4677.602775554819
2015-12-02,1320.4552321206093,-1228.701449142804,3806.6499962933153
2015-12-03,2298.1415565523703,-332.6979046803309,4720.3541031839495
2015-12-04,2780.446544699976,249.63229380179223,5321.157524956725
2015-12-05,2539.0000098619234,154.98490429429955,4980.623307343006
2015-12-06,2682.057519585348,254.3780119599693,5180.787390740023
2015-12-07,2959.088148427237,400.5961478030223,5429.279936548423
2015-12-08,2385.774988947248,-2.58127847505082,5040.414576285419
2015-12-09,1469.369416350262,-1124.353346855523,3898.5001231450265
2015-12-10,2467.657726933425,205.8620031968607,4885.029490331301
2015-12-11,2963.9345526992965,589.6688045945351,5400.585521032296
2015-12-12,2729.09504179383,167.3890085484524,5189.551811702644
2015-12-13,2870.830596161621,349.88730194565494,5255.559501163601
2015-12-14,3138.232424928188,556.2517495244402,5873.471688786178
2015-12-15,2546.803688951812,-77.73863729070912,5011.731531591388
2015-12-16,1603.8209080781137,-865.3021457839207,3970.5981572761552
2015-12-17,2567.3030165133373,99.55580594012324,5249.459193930894
2015-12-18,3020.982345518013,602.1412314277358,5533.0195738387765
2015-12-19,2736.389513966574,359.3472402098822,5421.878397015615
2015-12-20,2822.0371251907263,257.96392393840296,5377.951588155386
2015-12-21,3028.006751050798,441.7206399666477,5371.470611113144
2015-12-22,2370.9403126452617,-190.80776971023684,5028.108575527564
2015-12-23,1359.3769684065437,-1049.639044031509,3991.7626335085865
2015-12-24,2252.694430125802,-103.77550974619136,4725.058798896923
2015-12-25,2636.049605512233,121.37447144956025,5153.058840308976
2015-12-26,2282.431237485689,-195.30654387433208,5055.380220721094
2015-12-27,2301.8101827588107,-195.4612133276418,4849.233199064875
2015-12-28,2445.692591663852,85.28547168068067,5085.037574962774
2015-12-29,1732.0778980580085,-814.296151788311,4144.159139864788
2015-12-30,670.7635285406124,-1856.365412473272,3302.628748916717
2015-12-31,1522.2560296180022,-1089.5320169426402,4039.881200932704
2016-01-01,1872.6842498017,-520.7598630493479,4215.11044943498
2016-01-02,1495.8279272185666,-1070.136160970775,3941.049762910398
2016-01-03,1502.2479302397796,-958.103236088112,3778.8201035133543
2016-01-04,1643.8239271758168,-932.7094033267916,4242.13245815406
2016-01-05,938.7018036719244,-1579.985545787766,3396.811529563852
2016-01-06,-103.40696861289256,-2546.175309442624,2293.0550812173765
2016-01-07,777.68585737653,-1863.092651173792,3371.691375554056
2016-01-08,1167.5639930802463,-1264.200193784813,3626.9672222523545
2016-01-09,839.246064355049,-1698.6385279523045,3218.9037446860416
2016-01-10,902.3318510027063,-1738.7071049279866,3321.5472106359944
2016-01-11,1107.5607472629972,-1213.8888151228814,3622.2830743474224
2016-01-12,471.7842991523512,-2027.2663842714596,3051.949228676711
2016-01-13,-496.7055480888602,-3041.8387291954778,1818.675647393101
2016-01-14,460.7667121767672,-2203.419332502426,2988.413794702637
2016-01-15,928.2131602659348,-1593.0417998325654,3590.9995828413566
2016-01-16,677.057769305098,-1684.1823963983147,3189.5695319035704
2016-01-17,815.3192232089147,-1555.706415984104,3234.792882684188
2016-01-18,1092.2057478729353,-1387.4552017621452,3640.748162230479
2016-01-19,523.1230423971556,-1921.0951970572185,3007.687813554963
2016-01-20,-384.9640019433725,-2890.663365677316,2223.312087118616
2016-01-21,625.4426542199104,-1778.4027173472175,3368.292220375992
2016-01-22,1137.3545734691247,-1358.528737674112,3499.8939279077777
2016-01-23,921.3954299082778,-1707.790253906736,3338.995727686907
2016-01-24,1085.0024264506983,-1422.2045206825223,3326.886369301686
2016-01-25,1377.0346495685951,-1051.014782562778,3853.652910484972
2016-01-26,812.78901657531,-1703.77523086297,3223.5662910436945
2016-01-27,-100.63560025678588,-2760.5698408770645,2544.3319482743877
2016-01-28,894.632261016944,-1478.9281363873035,3273.53345368117
2016-01-29,1382.2080613088638,-1079.2618074401623,3912.3451571027927
2016-01-30,1133.535446654931,-1297.1973635029192,3674.877400491276
2016-01-31,1257.0681667727472,-1266.7811705991098,3677.7905013623936
2016-02-01,1502.8542976291112,-840.2767583517557,3942.5128427886143
2016-02-02,887.523998147814,-1317.4234777089914,3374.968338044493
2016-02-03,-80.3779414780006,-2699.806243656732,2484.937453085796
2016-02-04,858.5443284419858,-1589.0351831995715,3274.7985131201517
2016-02-05,1289.4731068730175,-1268.3998822426054,3925.3685798194856
2016-02-06,985.424356146847,-1450.6352840619695,3350.915882578578
2016-02-07,1056.3925782621686,-1576.3410511163538,3526.4118451752943
2016-02-08,1253.898807435981,-1119.3256373608378,3627.840620506602
2016-02-09,595.9438101071828,-1894.8796827951096,2965.7855635772653
2016-02-10,-407.6914316635891,-2614.504452084756,2193.540752514001
2016-02-11,503.4618909570741,-1976.6419890628576,2869.8881933281623
2016-02-12,915.4709093896578,-1784.2849202360492,3297.014143584373
2016-02-13,602.0278989497215,-1900.2636548056475,3302.819385122259
2016-02-14,673.5797308041215,-2006.3343255035804,3144.6883655624983
2016-02-15,881.8657537949491,-1628.7084583597716,3535.957783861552
2016-02-16,244.86641267788676,-2193.4111685339203,2699.2997961770848
2016-02-17,-727.8952405910766,-3281.812564579055,1753.39151972095
2016-02-18,223.56064668682188,-2293.4416507511046,2840.9268532837373
2016-02-19,684.593171552622,-1707.9732892632578,3157.5126165842566
2016-02-20,427.9844925025452,-1989.2905559654384,2788.369538861501
2016-02-21,563.0908878598124,-1986.8090903764291,3135.6454201581328
2016-02-22,840.4063090082092,-1478.140464903702,3382.057482202402
2016-02-23,276.5400951002889,-2179.3609633006577,2583.2672059509555
2016-02-24,-620.4497117598985,-3185.611140418639,1677.1380624686649
2016-02-25,407.89156103583696,-1914.653657074125,2957.3362848058014
2016-02-26,945.3725071559118,-1630.350315498856,3388.8977998805854
2016-02-27,763.2345815688709,-1665.8326339717153,3220.810622443269
2016-02-28,969.337722687218,-1546.145874982164,3534.6224655774217
2016-02-29,1312.7570963668588,-923.0969700550056,3800.887349899768
2016-03-01,808.7918354927089,-1656.5466164818465,3272.789908515529
2016-03-02,-35.67339328750313,-2484.8389049229577,2516.9140071361453
2016-03-03,1036.804173162603,-1455.5873446183944,3577.5953498151107
2016-03-04,1609.2033700787963,-784.3719568311187,4083.037782184955
2016-03-05,1452.1342376665723,-849.4577561887731,3857.305984005784
2016-03-06,1673.0350406946736,-881.5175410381466,3979.454993237947
2016-03-07,2020.77541159324,-534.8256886700921,4358.247476347468
2016-03-08,1510.6664330536546,-908.8808909515292,4108.593130506346
2016-03-09,649.8184333400884,-1750.9363114372725,3346.98315604098
2016-03-10,1696.1050397355325,-773.4117620633688,4201.01147257416
2016-03-11,2233.127982372635,-303.1510982207114,4508.755922677974
2016-03-12,2032.2948886340432,-340.5750318776747,4616.407237119762
2016-03-13,2201.995264275511,-413.7948523118512,4755.8338958231125
2016-03-14,2492.179468209873,30.089022876593283,5013.451862767005
2016-03-15,1919.34213417845,-591.3903253563439,4440.867130406601
2016-03-16,991.8514998691696,-1590.2239238409263,3309.944838470436
2016-03-17,1968.883908299293,-617.347648172916,4584.230403199852
2016-03-18,2435.3587067323606,-259.4789566729935,4886.168963485163
2016-03-19,2163.9865111741487,-412.008378612692,4506.1101248543855
2016-03-20,2264.416737137444,-73.4717639380623,4725.860088036831
2016-03-21,2487.7898675714305,-77.56728707109443,4818.685699228071
2016-03-22,1851.696518333644,-601.7868443820391,4342.615129588524
2016-03-23,865.4852980248535,-1586.8613928307757,3411.849955895406
2016-03-24,1789.1791799159814,-759.3862398843539,4166.222641954668
2016-03-25,2208.3959710246604,-360.8423389696992,4657.14375224421
2016-03-26,1896.3861055918928,-534.0959665832934,4303.899557926661
2016-03-27,1963.1738177725788,-457.0819481010988,4549.068281594277
2016-03-28,2160.1072115192437,-382.6402334654201,4456.440047083543
2016-03-29,1504.819229145401,-851.0366161748584,4100.426852290156
2016-03-30,506.5413542099232,-2214.3314843189146,2862.703407051664
2016-03-31,1425.0295092085305,-1077.806995197732,3841.6531692422313
2016-04-01,1845.4973886307696,-709.339528994974,4276.316450059719
2016-04-02,1540.6700335101248,-1003.8110661752136,4032.563424493108
2016-04-03,1619.9432172193874,-915.3434135643496,4181.831606903692
2016-04-04,1833.9536254057184,-619.3505106162539,4416.532659792396
2016-04-05,1199.5612616075437,-1101.628193810731,3789.145006771508
2016-04-06,225.1853248189134,-2267.047173248091,2591.463104924698
2016-04-07,1169.752426793747,-1284.666890426274,3645.99094471189
2016-04-08,1617.651808968908,-890.9757915251611,4130.819353654033
2016-04-09,1340.809811672696,-1267.9275529994677,3671.033346140578
2016-04-10,1447.868652811563,-1304.560591923827,3708.09742607432
2016-04-11,1688.7740400574191,-762.2403333690473,4199.057274403308
2016-04-12,1079.7726535050383,-1404.8015913814102,3743.024389719517
2016-04-13,128.76042389743202,-2418.157461195795,2741.012206350706
2016-04-14,1094.2392216785124,-1438.8105427177038,3634.878054671539
2016-04-15,1560.2815167538442,-701.4951948923068,4179.124344585997
2016-04-16,1298.6050782702348,-1089.120944451317,3817.136010271389
2016-04-17,1417.7529010847086,-1055.2771346254704,4168.950739200105
2016-04-18,1667.6779262785944,-848.2260975461376,4055.247610243253
2016-04-19,1064.7347827655058,-1434.5450228293432,3742.562997556415
2016-04-20,117.01972600633304,-2332.9739337634223,2584.0294690800374
2016-04-21,1083.317714668813,-1234.087044499428,3690.233625008138
2016-04-22,1548.051496101045,-947.6574530169574,3929.445357281462
2016-04-23,1283.345292616762,-1108.7189835460952,4009.3425314919896
2016-04-24,1398.1886011924082,-1091.173447945525,3943.1884215133655
2016-04-25,1643.0051865236103,-907.6992073439696,4168.539778576198
2016-04-26,1034.6289431986754,-1560.2237186091756,3524.0830347086016
